日付,10R_1着,10R_2着,10R_3着,10R_払戻,11R_1着,11R_2着,11R_3着,11R_払戻,12R_1着,12R_2着,12R_3着,12R_払戻
2026-03-19,1,2,3,520,1,4,5,1810,3,1,4,1860
2026-03-20,1,3,5,1430,1,2,3,670,1,2,3,790
2026-03-21,1,5,6,3380,1,2,5,840,2,1,6,2630
2026-03-22,1,2,4,560,1,5,6,4010,2,3,1,5870
2026-03-28,1,2,3,780,1,2,3,850,1,3,2,1060
2026-03-29,1,2,3,830,3,6,4,51080,2,1,6,53140
2026-03-30,1,3,2,1340,1,2,6,3430,1,4,6,850
2026-03-31,1,2,5,960,1,2,6,810,1,3,2,350
2026-04-01,1,2,3,610,1,3,2,1010,1,6,5,7000
2026-04-02,1,3,5,1720,1,2,5,4410,3,2,6,18870
2026-04-07,2,1,5,1850,2,3,5,14890,1,2,4,1060
2026-04-08,1,2,4,1000,1,4,5,1240,1,5,2,2540
2026-04-09,1,3,5,1230,1,2,3,430,4,2,1,12790
2026-04-10,5,3,2,49440,1,5,6,1490,1,4,2,990
2026-04-11,1,2,3,500,1,2,3,420,1,2,4,1000
2026-04-12,1,2,4,400,1,4,3,2290,5,1,2,2550
2026-04-13,1,4,2,1960,1,3,2,550,1,5,6,2250
2026-04-18,1,5,2,3400,1,3,5,540,1,5,3,2190
